"V","141.05","10.0","2018-12-06","0.0"
"JNJ","141.06","10.0","2017-12-06","0.0"
"JNJ","70.1","10.0","2012-12-31","0.0"
"V","151.58","10.0","2012-12-31","0.0"
"V","155.38","2.638870563398865","2013-01-02","0.0"
"V","158.56","2.522704339051463","2013-02-01","0.0"
"V","159.5","2.5303643724696356","2013-03-04","0.0"
"V","164.75","2.4279210925644916","2013-04-03","0.0"
"V","179.54","2.227915784783335","2013-05-03","0.0"
"V","180.19","2.2454249466711578","2013-06-03","0.0"
"V","187.04","2.1385799828913603","2013-07-03","0.0"
"V","184.0","2.1739130434782608","2013-08-02","0.0"
"V","177.02","2.293314986813439","2013-09-03","0.0"
"V","188.65","2.1203286509408956","2013-10-03","0.0"
"V","82.51","2.008435428800964","2016-11-07","0.0"
"V","79.31","5.043500189131257","2016-12-07","0.0"
"JNJ","70.84","8.55920114122682","2013-01-02","0.0"
"JNJ","74.18","8.088433540037745","2013-02-01","0.0"
"JNJ","77.2","7.822685788787483","2013-03-04","0.0"
"JNJ","82.07","7.310832216400634","2013-04-03","0.0"
"JNJ","85.75","6.997084548104956","2013-05-03","0.0"
"JNJ","84.71","7.127583749109052","2013-06-03","0.0"
"JNJ","86.78","6.914035492048859","2013-07-03","0.0"
"JNJ","94.39","6.356605572624218","2013-08-02","0.0"
"JNJ","86.42","6.943640782316861","2013-09-03","0.0"
"JNJ","86.58","6.93000693000693","2013-10-03","0.0"
"JNJ","106.5","6.426046910142444","2016-03-04","0.0"
"JNJ","108.59","5.495008700430443","2016-04-04","0.0"
"JNJ","112.22","5.3466405275351985","2016-05-04","0.0"
"JNJ","114.76","5.228302544440571","2016-06-03","0.0"
"JNJ","122.27","4.946821667078901","2016-07-05","0.0"
"JNJ","123.86","4.844178911674471","2016-08-04","0.0"
"JNJ","141.37","5.0284948038887025","2018-11-26","0.0"
